store_nbr,family,DENS-416x64,LSTM-432x32,LSTM-432x64,LSTM-432x96,LSTM-432x128,LSTM-432x256
53,HOME AND KITCHEN I,0.27450764179229736,0.19849640130996704,0.1823730766773224,0.17650800943374634,0.17232082784175873,0.1708230823278427
53,HOME AND KITCHEN II,0.17629051208496094,0.21090972423553467,0.1924416720867157,0.17602723836898804,0.17189955711364746,0.1685255914926529
53,HOME CARE,0.07320443540811539,0.24977439641952515,0.20230814814567566,0.18367189168930054,0.17592138051986694,0.1897200047969818
53,LADIESWEAR,0.556681752204895,0.5244389772415161,0.5276210308074951,0.5273889303207397,0.5275436639785767,0.5275376439094543
53,LAWN AND GARDEN,0.2095678299665451,0.35267356038093567,0.33123892545700073,0.3258306384086609,0.3244417905807495,0.32417118549346924
53,LINGERIE,0.2354213148355484,0.14809367060661316,0.1480484902858734,0.14830371737480164,0.14840760827064514,0.1484224796295166
53,"LIQUOR,WINE,BEER",0.1274389624595642,0.27668091654777527,0.24656662344932556,0.23040127754211426,0.2859928011894226,0.291731059551239
53,MAGAZINES,0.33455967903137207,0.43266844749450684,0.39919859170913696,0.39922815561294556,0.3992339074611664,0.3992338478565216
53,MEATS,0.02262703888118267,0.08063149452209473,0.06500017642974854,0.06342393159866333,0.06267404556274414,0.06391318142414093
53,PERSONAL CARE,0.03836449980735779,0.18753430247306824,0.16817864775657654,0.1564304083585739,0.15325358510017395,0.17527882754802704
53,PET SUPPLIES,0.16797509789466858,0.2651849389076233,0.2713147699832916,0.2715999484062195,0.27164971828460693,0.27164313197135925
53,PLAYERS AND ELECTRONICS,0.16509214043617249,0.23946169018745422,0.23344793915748596,0.2330857813358307,0.23304516077041626,0.2330387830734253
53,POULTRY,0.026499856263399124,0.17914490401744843,0.162168949842453,0.15734818577766418,0.15151278674602509,0.15331418812274933
53,PREPARED FOODS,0.08008468896150589,0.18217237293720245,0.15115544199943542,0.15021780133247375,0.15121807157993317,0.16690905392169952
53,PRODUCE,0.012256801128387451,0.5118297338485718,0.5113356113433838,0.5113224387168884,0.5113221406936646,0.5112683773040771
53,SEAFOOD,0.33105695247650146,0.35050636529922485,0.34762364625930786,0.34790411591529846,0.34792858362197876,0.3479371666908264
54,AUTOMOTIVE,0.14257442951202393,0.126913383603096,0.1254100501537323,0.12492606043815613,0.1248253807425499,0.12482542544603348
54,BEAUTY,0.5469518303871155,0.37871426343917847,0.3547055721282959,0.3506033420562744,0.3576812744140625,0.3586898446083069
54,BEVERAGES,0.297076940536499,1.5388131141662598,1.5380818843841553,1.5380629301071167,1.5380640029907227,1.5379921197891235
54,BREAD/BAKERY,0.03651921823620796,0.23526620864868164,0.21636322140693665,0.20582714676856995,0.1980583667755127,0.19702023267745972
54,CELEBRATION,0.3147582709789276,0.2989371418952942,0.3317307233810425,0.3314220607280731,0.32916170358657837,0.3292056918144226
54,CLEANING,0.10077398270368576,0.11446674913167953,0.11445408314466476,0.11445353925228119,0.11445178091526031,0.11447349190711975
54,DAIRY,0.03600594401359558,0.37111520767211914,0.3538990616798401,0.34890130162239075,0.3444541096687317,0.3511180579662323
54,DELI,0.03443077206611633,0.2285943627357483,0.21569021046161652,0.2086600959300995,0.2061973512172699,0.2122461199760437
54,EGGS,0.19293366372585297,0.32429876923561096,0.2830125689506531,0.27697286009788513,0.2758250832557678,0.2881620526313782
54,FROZEN FOODS,0.12243394553661346,0.3425506353378296,0.28370165824890137,0.26319634914398193,0.2439914345741272,0.23883983492851257
54,GROCERY I,0.04484494775533676,0.7665937542915344,0.766228199005127,0.7662181854248047,0.7662177085876465,0.7661709785461426
54,GROCERY II,0.735808253288269,0.6170657277107239,0.6279919147491455,0.6273976564407349,0.6274600028991699,0.6274445652961731
54,HARDWARE,0.27147090435028076,0.2711467742919922,0.2545233368873596,0.2545419931411743,0.2573813796043396,0.2598543167114258
54,HOME AND KITCHEN I,0.20712578296661377,0.20732147991657257,0.20786359906196594,0.2093939483165741,0.20962101221084595,0.20975878834724426
54,HOME AND KITCHEN II,0.1648859828710556,0.4115690290927887,0.4064192473888397,0.4070092439651489,0.4072592556476593,0.4075808525085449
54,HOME CARE,0.041889630258083344,0.16732075810432434,0.14198482036590576,0.13005121052265167,0.12493523210287094,0.12596406042575836
54,LINGERIE,0.3847295939922333,0.5823771357536316,0.5396806001663208,0.49490225315093994,0.49547767639160156,0.4957415461540222
54,"LIQUOR,WINE,BEER",0.6365196108818054,0.699718713760376,0.6970715522766113,0.6969993710517883,0.697016716003418,0.697047770023346
54,MAGAZINES,0.2183629274368286,0.23459158837795258,0.22229212522506714,0.22246363759040833,0.22273768484592438,0.22278350591659546
54,MEATS,0.05127030611038208,0.305705189704895,0.2859642505645752,0.281383752822876,0.27789580821990967,0.3046856224536896
54,PERSONAL CARE,0.02008741721510887,0.1390685886144638,0.12267226725816727,0.10502569377422333,0.09946102648973465,0.10166385024785995
54,PLAYERS AND ELECTRONICS,0.45580530166625977,0.4405204653739929,0.4498770833015442,0.4491410255432129,0.44902706146240234,0.4488877058029175
54,POULTRY,0.04302661120891571,0.14288382232189178,0.12407326698303223,0.1328064203262329,0.14045728743076324,0.12388990074396133
54,PREPARED FOODS,0.051661670207977295,0.11295010149478912,0.1037539392709732,0.11100810766220093,0.1619512140750885,0.11512675881385803
54,PRODUCE,0.01072887796908617,0.20833128690719604,0.14549705386161804,0.07022583484649658,0.07233421504497528,0.07263673096895218
54,SEAFOOD,0.6940300464630127,0.7323349714279175,0.7345558404922485,0.7341679334640503,0.734085202217102,0.7340706586837769
6,AUTOMOTIVE,0.32694071531295776,0.17246195673942566,0.16371580958366394,0.1630234718322754,0.16301681101322174,0.16301439702510834
6,BEAUTY,0.1009235680103302,0.1022760421037674,0.10310802608728409,0.10314181447029114,0.1031394749879837,0.10313686728477478
6,BEVERAGES,0.024318818002939224,1.3839430809020996,1.3831768035888672,1.383156418800354,1.3831554651260376,1.383049488067627
6,BREAD/BAKERY,0.015897143632173538,0.32165855169296265,0.10829249024391174,0.039304740726947784,0.03675740212202072,0.03852493688464165
6,CELEBRATION,0.4261937141418457,0.517507791519165,0.5191329717636108,0.5185754299163818,0.5192972421646118,0.5193014740943909
6,CLEANING,0.04807087033987045,0.0400051511824131,0.03995048254728317,0.03994942456483841,0.03994980826973915,0.03994601219892502
6,DAIRY,0.014068352989852428,0.06750960648059845,0.06760257482528687,0.06759984791278839,0.06759649515151978,0.06760157644748688
6,DELI,0.02770156040787697,0.2861582636833191,0.2632284462451935,0.2516781985759735,0.24270415306091309,0.24117186665534973
6,EGGS,0.013328501023352146,0.23292005062103271,0.22759681940078735,0.22428566217422485,0.2225152850151062,0.22005465626716614
6,FROZEN FOODS,0.036402665078639984,0.10725601762533188,0.08928726613521576,0.0745498538017273,0.06062643975019455,0.06310667097568512
6,GROCERY I,0.018841572105884552,1.4499986171722412,1.44944167137146,1.4494266510009766,1.4494259357452393,1.4493470191955566
6,GROCERY II,0.06092991679906845,0.06415511667728424,0.05656915158033371,0.046778690069913864,0.052201204001903534,0.04156902804970741
6,HARDWARE,0.34876054525375366,0.3226949870586395,0.3258964419364929,0.32423141598701477,0.32431915402412415,0.32444795966148376
6,HOME AND KITCHEN I,0.17001387476921082,0.19472523033618927,0.1926688551902771,0.1911766231060028,0.18803274631500244,0.18803688883781433
6,HOME AND KITCHEN II,0.3786756992340088,0.4553273320198059,0.43390554189682007,0.4295753836631775,0.44781479239463806,0.48174917697906494
6,HOME CARE,0.11147528141736984,0.3094078302383423,0.24656042456626892,0.23277515172958374,0.22202587127685547,0.2160464972257614
6,LADIESWEAR,0.1021571159362793,0.1502738893032074,0.13051366806030273,0.12000111490488052,0.11786013841629028,0.116421177983284
6,LAWN AND GARDEN,0.14720752835273743,0.2470862716436386,0.2355402708053589,0.23687072098255157,0.23829962313175201,0.23813554644584656
6,LINGERIE,0.25209474563598633,0.3508017361164093,0.3510438799858093,0.35014647245407104,0.35006529092788696,0.3500441908836365
6,"LIQUOR,WINE,BEER",0.07639464735984802,0.3202734887599945,0.2221105992794037,0.19004887342453003,0.22800086438655853,0.24157609045505524
6,MAGAZINES,0.09429383277893066,0.08369134366512299,0.07926276326179504,0.07913641631603241,0.0790720209479332,0.07906603813171387
6,MEATS,0.02845757082104683,0.15722264349460602,0.058066703379154205,0.05771136283874512,0.05759358033537865,0.058408595621585846
6,PERSONAL CARE,0.055662497878074646,0.10501596331596375,0.09251926094293594,0.08400256931781769,0.07959533482789993,0.08317438513040543
6,PET SUPPLIES,0.09361280500888824,0.08424925804138184,0.07736063003540039,0.07676202803850174,0.07656972110271454,0.07654470205307007
6,PLAYERS AND ELECTRONICS,0.15934008359909058,0.21553879976272583,0.2122417688369751,0.21522867679595947,0.21599048376083374,0.21663567423820496
6,POULTRY,0.014814706519246101,0.29347002506256104,0.07312342524528503,0.06109427660703659,0.061519477516412735,0.06175823509693146
6,PREPARED FOODS,0.03670855611562729,0.06990478932857513,0.04918438196182251,0.041602663695812225,0.04203810170292854,0.056612566113471985
6,PRODUCE,0.009538241662085056,0.8432680368423462,0.8426476120948792,0.8426308631896973,0.84263014793396,0.8425521850585938
6,SEAFOOD,0.061004169285297394,0.12702830135822296,0.1217985600233078,0.11957341432571411,0.12020032107830048,0.11952344328165054
7,AUTOMOTIVE,0.20589494705200195,0.2491915374994278,0.251396119594574,0.2502383589744568,0.2501758337020874,0.25011247396469116
7,BEAUTY,0.18175384402275085,0.32333844900131226,0.3124144673347473,0.29099947214126587,0.2922202944755554,0.29274773597717285
7,BEVERAGES,0.01431413646787405,1.6531553268432617,1.6523343324661255,1.6523122787475586,1.6523113250732422,1.652195692062378
7,BREAD/BAKERY,0.012991111725568771,0.20427387952804565,0.2047540247440338,0.20437511801719666,0.19304192066192627,0.03441306948661804
7,CELEBRATION,0.14586997032165527,0.24128657579421997,0.2286657691001892,0.22559788823127747,0.22621403634548187,0.2263535112142563
7,CLEANING,0.028343316167593002,0.05106034129858017,0.05111154913902283,0.05111166834831238,0.0511084720492363,0.05111381411552429
7,DAIRY,0.012127780355513096,0.04496561735868454,0.04494109004735947,0.044940657913684845,0.04494064301252365,0.04493849352002144
7,DELI,0.029058756306767464,0.47569984197616577,0.46021559834480286,0.44648998975753784,0.4209196865558624,0.4322849214076996
7,EGGS,0.020182959735393524,0.16756996512413025,0.16387173533439636,0.1616683304309845,0.16091816127300262,0.16196230053901672
7,FROZEN FOODS,0.0454830676317215,0.09424130618572235,0.0750952959060669,0.06831257045269012,0.06332556903362274,0.0800643265247345
7,GROCERY I,0.012934145517647266,1.0015671253204346,1.001101016998291,1.0010886192321777,1.0010881423950195,1.0010216236114502
7,GROCERY II,0.06641239672899246,0.15121996402740479,0.14674857258796692,0.12969818711280823,0.11657798290252686,0.11267409473657608
7,HARDWARE,0.3455858826637268,0.3717150390148163,0.3809871971607208,0.38370954990386963,0.3840814232826233,0.38412588834762573
7,HOME AND KITCHEN I,0.3826257586479187,0.3279222846031189,0.35084137320518494,0.3593781292438507,0.36793118715286255,0.36770686507225037
7,HOME AND KITCHEN II,0.290943443775177,0.47261810302734375,0.45606058835983276,0.4384470582008362,0.43703076243400574,0.4367501139640808
7,HOME CARE,0.03531403839588165,0.2171083688735962,0.1841748058795929,0.1681099534034729,0.16137537360191345,0.18423163890838623
7,LADIESWEAR,0.3188355565071106,0.45090222358703613,0.4444892406463623,0.45432645082473755,0.4551536440849304,0.456900030374527
7,LAWN AND GARDEN,0.09634985029697418,0.3809952735900879,0.35005778074264526,0.3256433606147766,0.295144259929657,0.2960728704929352
7,LINGERIE,0.30467522144317627,0.3403811454772949,0.33987313508987427,0.34033405780792236,0.34029316902160645,0.3402945399284363
7,"LIQUOR,WINE,BEER",0.019326936453580856,0.2290951907634735,0.15890002250671387,0.14013394713401794,0.19022074341773987,0.19343622028827667
7,MAGAZINES,0.4663468599319458,0.5713701844215393,0.5594111084938049,0.561583399772644,0.5636354088783264,0.5644494295120239
7,MEATS,0.030290864408016205,0.18742695450782776,0.05775176361203194,0.05627845972776413,0.05603572726249695,0.059258755296468735
7,PERSONAL CARE,0.09120860695838928,0.29523608088493347,0.27274996042251587,0.25437793135643005,0.24943432211875916,0.26980867981910706
7,PET SUPPLIES,0.2483336180448532,0.17879275977611542,0.17847561836242676,0.17904064059257507,0.1791093945503235,0.17911939322948456
7,PLAYERS AND ELECTRONICS,0.08892067521810532,0.14511625468730927,0.14950470626354218,0.15366749465465546,0.15439045429229736,0.1544121950864792
7,POULTRY,0.017102964222431183,0.17301225662231445,0.17265000939369202,0.06318396329879761,0.06613713502883911,0.07232826948165894
7,PREPARED FOODS,0.02759157493710518,0.07871559262275696,0.0685693770647049,0.05673051252961159,0.05134909600019455,0.05854836851358414
7,PRODUCE,0.010750049725174904,2.267979860305786,2.266995906829834,2.2669694423675537,2.266968250274658,2.2668251991271973
7,SCHOOL AND OFFICE SUPPLIES,0.18241730332374573,0.5473719835281372,0.4101889133453369,0.39847928285598755,0.3992704153060913,0.41060036420822144
7,SEAFOOD,0.044281914830207825,0.15764088928699493,0.14482010900974274,0.13879644870758057,0.13138632476329803,0.15311376750469208
8,AUTOMOTIVE,0.26258277893066406,0.45026904344558716,0.4169544577598572,0.4162100553512573,0.41637304425239563,0.41643720865249634
8,BEAUTY,0.15219426155090332,0.11922311782836914,0.12268630415201187,0.1228552982211113,0.12295223772525787,0.12296254932880402
8,BEVERAGES,0.020088421180844307,2.1663413047790527,2.165381908416748,2.165355682373047,2.1653547286987305,2.165221929550171
8,BREAD/BAKERY,0.012420423328876495,0.04688867926597595,0.04702233523130417,0.04698270931839943,0.04689096659421921,0.04449375718832016
8,CELEBRATION,0.16661697626113892,0.389779269695282,0.34547311067581177,0.3341391682624817,0.3307075500488281,0.3295450508594513
8,CLEANING,0.036136530339717865,0.049882955849170685,0.04979412257671356,0.049792028963565826,0.04979238659143448,0.04978736490011215
8,DAIRY,0.021626945585012436,0.08543127030134201,0.0852954089641571,0.08529196679592133,0.08529195189476013,0.08528158068656921
8,DELI,0.034932829439640045,0.2639820873737335,0.24628761410713196,0.2361575812101364,0.22960713505744934,0.24227416515350342
8,EGGS,0.021583160385489464,0.14616726338863373,0.14120563864707947,0.13992631435394287,0.1396157443523407,0.139376699924469
8,FROZEN FOODS,0.024631217122077942,0.05879661440849304,0.046482741832733154,0.04044292867183685,0.034135960042476654,0.034626513719558716
8,GROCERY I,0.013499933294951916,1.579386830329895,1.5787577629089355,1.5787407159805298,1.578740119934082,1.5786569118499756
8,GROCERY II,0.08168968558311462,0.036353372037410736,0.03476661816239357,0.03686714917421341,0.045003730803728104,0.0793287605047226
8,HARDWARE,0.47815290093421936,0.7054780721664429,0.6880699992179871,0.6869814991950989,0.686780571937561,0.6867634057998657
8,HOME AND KITCHEN I,0.083781898021698,0.14702026546001434,0.10588966310024261,0.09553342312574387,0.09067152440547943,0.09380269795656204
8,HOME AND KITCHEN II,0.06656762957572937,0.21844938397407532,0.17392981052398682,0.13653819262981415,0.1317690908908844,0.13207030296325684
8,HOME CARE,0.04606505110859871,0.13153725862503052,0.09495741128921509,0.08897082507610321,0.08513078093528748,0.08690854907035828
8,LADIESWEAR,0.18894168734550476,0.18833708763122559,0.1644367277622223,0.16519872844219208,0.16518665850162506,0.16545572876930237
8,LAWN AND GARDEN,0.05620235949754715,0.2514593005180359,0.22569872438907623,0.19704556465148926,0.16443243622779846,0.12939073145389557
8,LINGERIE,0.22942999005317688,0.3519681692123413,0.3361581563949585,0.33683013916015625,0.3334389626979828,0.3322380781173706
8,"LIQUOR,WINE,BEER",0.038525089621543884,0.16986052691936493,0.11889681220054626,0.10036493837833405,0.15415284037590027,0.1589779555797577
8,MAGAZINES,0.2442026138305664,0.17315775156021118,0.16474533081054688,0.16331741213798523,0.16292992234230042,0.1627436727285385
8,MEATS,0.0368281751871109,0.10647609084844589,0.055404119193553925,0.054889604449272156,0.054702602326869965,0.05600621551275253
8,PERSONAL CARE,0.023830395191907883,0.11235018074512482,0.09550538659095764,0.08697047084569931,0.0812629833817482,0.08268262445926666
8,PET SUPPLIES,0.061799660325050354,0.09232418239116669,0.09315405786037445,0.08707685768604279,0.08548439294099808,0.08396430313587189
8,PLAYERS AND ELECTRONICS,0.08875623345375061,0.09800980985164642,0.09293076395988464,0.09036281704902649,0.08934982120990753,0.08778297901153564
8,POULTRY,0.011497466824948788,0.19597142934799194,0.06103743612766266,0.03855113312602043,0.042380429804325104,0.04299077391624451
8,PREPARED FOODS,0.032326310873031616,0.04025712609291077,0.034331172704696655,0.03006877936422825,0.02838105708360672,0.029986083507537842
8,PRODUCE,0.010832342319190502,1.9312087297439575,1.930318832397461,1.9302949905395508,1.9302940368652344,1.9301666021347046
8,SCHOOL AND OFFICE SUPPLIES,0.5027468800544739,0.5218418836593628,0.49009084701538086,0.5015088319778442,0.4947080612182617,0.49133679270744324
8,SEAFOOD,0.09758412092924118,0.19808901846408844,0.17157036066055298,0.15746140480041504,0.13287575542926788,0.13393181562423706
9,AUTOMOTIVE,0.2001708596944809,0.1031680703163147,0.10217153280973434,0.1021464467048645,0.10214564949274063,0.10214513540267944
9,BEAUTY,0.28958660364151,0.29141074419021606,0.2964634895324707,0.29489386081695557,0.294836163520813,0.29483407735824585
9,BEVERAGES,0.05648154392838478,1.1815474033355713,1.1809967756271362,1.1809818744659424,1.1809813976287842,1.1809077262878418
9,BREAD/BAKERY,0.03837421163916588,0.512363076210022,0.195208340883255,0.16890114545822144,0.16692215204238892,0.17345324158668518
9,CELEBRATION,0.13658246397972107,0.27177631855010986,0.25816863775253296,0.25933486223220825,0.25974348187446594,0.25974610447883606
9,CLEANING,0.2004181444644928,0.3137713372707367,0.3135506510734558,0.31354525685310364,0.3135453462600708,0.31352508068084717
9,DAIRY,0.03840851038694382,0.2357238233089447,0.23590704798698425,0.23504820466041565,0.23090431094169617,0.15233385562896729
9,DELI,0.04627609997987747,0.3740428686141968,0.10799683630466461,0.08422048389911652,0.08275404572486877,0.0853041484951973
9,EGGS,0.08925747871398926,0.14274397492408752,0.12463080883026123,0.12021364271640778,0.1178385466337204,0.118737131357193
9,FROZEN FOODS,0.12207213044166565,0.1674775779247284,0.14992889761924744,0.15814092755317688,0.1685197353363037,0.14952537417411804
9,GROCERY I,0.08530328422784805,2.0775656700134277,2.0770230293273926,2.0770084857940674,2.07700777053833,2.0769312381744385
9,GROCERY II,0.1770843267440796,0.38320744037628174,0.3854944705963135,0.3838663101196289,0.38370031118392944,0.3836200535297394
9,HARDWARE,0.3108389973640442,0.2540625333786011,0.25734010338783264,0.2574620544910431,0.25744497776031494,0.2574401795864105
9,HOME AND KITCHEN I,0.17804671823978424,0.07251082360744476,0.07462169229984283,0.08168090879917145,0.08421352505683899,0.061623308807611465
9,HOME AND KITCHEN II,0.10877160727977753,0.09965752065181732,0.10153903067111969,0.12759745121002197,0.1354619860649109,0.17788147926330566
9,HOME CARE,0.06619352102279663,0.1426883339881897,0.06151672452688217,0.05778069794178009,0.05662292242050171,0.05924376845359802
9,LADIESWEAR,0.3846810758113861,0.637671709060669,0.6472837924957275,0.6548355221748352,0.6592968106269836,0.6598079204559326
9,LAWN AND GARDEN,0.261092871427536,0.31004053354263306,0.3174341917037964,0.31765270233154297,0.3176558017730713,0.3176550269126892
9,LINGERIE,0.15310977399349213,0.15365824103355408,0.14732791483402252,0.1476897895336151,0.14770570397377014,0.14772586524486542
9,"LIQUOR,WINE,BEER",0.07880178093910217,0.1577540934085846,0.11392654478549957,0.10771903395652771,0.10758388042449951,0.10758356004953384
9,MAGAZINES,0.5083742141723633,0.5442872643470764,0.5270979404449463,0.5327017307281494,0.5314856171607971,0.5319033861160278
9,MEATS,0.04249776527285576,0.05084153264760971,0.03576122969388962,0.03506902605295181,0.03470465540885925,0.03675641119480133
9,PERSONAL CARE,0.11580406129360199,0.0689910352230072,0.046796418726444244,0.04581586271524429,0.04560159519314766,0.047215864062309265
9,PET SUPPLIES,0.2546117901802063,0.27540385723114014,0.25862300395965576,0.2570744752883911,0.2568514943122864,0.256841242313385
9,PLAYERS AND ELECTRONICS,0.16599354147911072,0.24090799689292908,0.2365110069513321,0.23588785529136658,0.23593494296073914,0.23599417507648468
9,POULTRY,0.086297407746315,0.05933221057057381,0.05047513544559479,0.051949962973594666,0.05339445918798447,0.05379587784409523
9,PREPARED FOODS,0.07484704256057739,0.08259112387895584,0.07792389392852783,0.07498505711555481,0.07460866123437881,0.07240123301744461
9,PRODUCE,0.022256402298808098,0.18005147576332092,0.17979198694229126,0.17978596687316895,0.17978622019290924,0.1797630339860916
9,SCHOOL AND OFFICE SUPPLIES,3.722801685333252,8.12518310546875,7.840160846710205,7.735568523406982,7.769995212554932,7.7787981033325195
9,SEAFOOD,0.1709095537662506,0.08791692554950714,0.08781319856643677,0.08806928992271423,0.0882311761379242,0.08825446665287018
1,BOOKS,0.17982369661331177,0.7119109630584717,0.550140380859375,0.5397230386734009,0.5410531163215637,0.5614430904388428
1,HOME APPLIANCES,0.2787100076675415,0.6971520781517029,0.549923837184906,0.5538567304611206,0.5591599941253662,0.5663714408874512
10,HARDWARE,0.1530883014202118,0.3655945658683777,0.2918406128883362,0.2858101725578308,0.2896861433982849,0.29187923669815063
10,HOME APPLIANCES,0.2170860320329666,0.7368757724761963,0.5604801774024963,0.5484603643417358,0.5446637272834778,0.5534412860870361
11,HOME APPLIANCES,0.17814555764198303,0.6439808011054993,0.5049397349357605,0.5009782314300537,0.5085809826850891,0.513001024723053
12,HOME APPLIANCES,0.16447106003761292,0.6316348314285278,0.48533523082733154,0.4755517840385437,0.47383326292037964,0.48330438137054443
12,LADIESWEAR,0.2681080996990204,0.2736988067626953,0.2760933041572571,0.27579018473625183,0.2755902409553528,0.2753840386867523
13,HOME APPLIANCES,0.222793310880661,0.7814069390296936,0.6042270660400391,0.5848982334136963,0.5819143652915955,0.5778444409370422
13,LADIESWEAR,0.2782011032104492,0.22360077500343323,0.22369766235351562,0.22428792715072632,0.22441092133522034,0.224317729473114
14,BEAUTY,0.34150367975234985,0.37711119651794434,0.38431107997894287,0.38533592224121094,0.38535192608833313,0.3853563070297241
14,HOME APPLIANCES,0.1667628288269043,0.7125148773193359,0.5573631525039673,0.5434828996658325,0.540184736251831,0.5399247407913208
14,LADIESWEAR,0.6025581359863281,0.5477537512779236,0.5264894962310791,0.5276793241500854,0.5275129079818726,0.5273330211639404
14,SCHOOL AND OFFICE SUPPLIES,0.109328493475914,0.8522685766220093,0.8407694101333618,0.8401097059249878,0.8388441801071167,0.8364249467849731
15,GROCERY II,0.6184701919555664,0.7520616054534912,0.7727926969528198,0.767797589302063,0.7657914161682129,0.7656681537628174
15,HOME APPLIANCES,0.19444739818572998,0.6326598525047302,0.4852481782436371,0.47183820605278015,0.4691295921802521,0.466586172580719
16,BABY CARE,0.2101995348930359,0.5651284456253052,0.4519980549812317,0.4304039776325226,0.42732349038124084,0.42570680379867554
16,HOME APPLIANCES,0.20991893112659454,0.5037727952003479,0.4026290774345398,0.3933957815170288,0.39201298356056213,0.3901599049568176
17,BABY CARE,0.22126349806785583,0.39703071117401123,0.3336327075958252,0.3223724067211151,0.3233880400657654,0.3345567584037781
17,HARDWARE,0.3136931359767914,0.32506081461906433,0.3405908942222595,0.34082576632499695,0.34082457423210144,0.3408236503601074
17,HOME APPLIANCES,0.17715469002723694,0.6755832433700562,0.5163528919219971,0.5127307176589966,0.5213552713394165,0.5301910638809204
17,LADIESWEAR,0.45217055082321167,0.5707963705062866,0.5605943202972412,0.5642207860946655,0.5640247464179993,0.5638962388038635
17,SCHOOL AND OFFICE SUPPLIES,0.412132203578949,2.1174371242523193,2.263993263244629,2.324070930480957,2.3247363567352295,2.2547249794006348
18,AUTOMOTIVE,0.1648722141981125,0.14840620756149292,0.1485031545162201,0.14834687113761902,0.14835381507873535,0.14836037158966064
18,BABY CARE,0.27980801463127136,0.6941617727279663,0.5651262998580933,0.5575370192527771,0.56035315990448,0.5715559124946594
18,BEAUTY,0.23643282055854797,0.2745171785354614,0.2762821316719055,0.2769395112991333,0.27719956636428833,0.2772536873817444
18,BEVERAGES,0.021288471296429634,0.34208476543426514,0.34179216623306274,0.34178435802459717,0.34178411960601807,0.3420805335044861
18,BREAD/BAKERY,0.011381888762116432,0.41960299015045166,0.35172832012176514,0.11869139969348907,0.10725685954093933,0.08735501766204834
18,CELEBRATION,0.20697906613349915,0.1394481658935547,0.14030535519123077,0.14070475101470947,0.1407337784767151,0.14073911309242249
18,CLEANING,0.06559295952320099,0.3388405442237854,0.09189464151859283,0.08044774830341339,0.07914882898330688,0.05393700674176216
18,DAIRY,0.03713478147983551,0.6448683738708496,0.4150834083557129,0.314677894115448,0.30832338333129883,0.23579931259155273
18,EGGS,0.05478504300117493,0.16880348324775696,0.15283536911010742,0.14127326011657715,0.13770174980163574,0.13092851638793945
18,GROCERY II,0.22955583035945892,0.2665628492832184,0.2390809804201126,0.23678821325302124,0.23670066893100739,0.23668789863586426
18,HARDWARE,0.2741384506225586,0.37531083822250366,0.33918333053588867,0.3398049473762512,0.3398347795009613,0.33987337350845337
18,HOME AND KITCHEN I,0.3737908899784088,0.32845354080200195,0.34257230162620544,0.34813639521598816,0.3486899733543396,0.34876030683517456
18,HOME AND KITCHEN II,0.2589913010597229,0.12237997353076935,0.12669330835342407,0.1262294054031372,0.1261538714170456,0.12560215592384338
18,HOME APPLIANCES,0.16559772193431854,0.7073655128479004,0.5486108064651489,0.5482146739959717,0.5523754358291626,0.5586997270584106
18,HOME CARE,0.04071860760450363,0.25901317596435547,0.22372972965240479,0.20541365444660187,0.20095649361610413,0.1763647496700287
18,LADIESWEAR,0.24030296504497528,0.520828127861023,0.491102933883667,0.4915156364440918,0.49065539240837097,0.4905795156955719
18,LAWN AND GARDEN,0.9657943844795227,1.2795705795288086,1.2280181646347046,1.2233786582946777,1.2224540710449219,1.2224290370941162
18,LINGERIE,0.5118118524551392,0.5738476514816284,0.5751786828041077,0.575269341468811,0.5752817392349243,0.5752825140953064
18,"LIQUOR,WINE,BEER",0.13448098301887512,0.2529776096343994,0.21279992163181305,0.19459760189056396,0.23685108125209808,0.23767304420471191
18,MAGAZINES,0.15433289110660553,0.23426318168640137,0.23440247774124146,0.23511308431625366,0.23512986302375793,0.23513299226760864
18,PERSONAL CARE,0.05497940629720688,0.25914186239242554,0.23849231004714966,0.20735561847686768,0.19749858975410461,0.19716712832450867
18,PET SUPPLIES,0.1420828104019165,0.2023322731256485,0.21836905181407928,0.21874471008777618,0.21879234910011292,0.21878951787948608
18,PLAYERS AND ELECTRONICS,0.21954187750816345,0.1958114504814148,0.1948394775390625,0.19494253396987915,0.19494201242923737,0.1949404627084732
18,PREPARED FOODS,0.04942403361201286,0.15242122113704681,0.12845328450202942,0.09427893906831741,0.08970259130001068,0.1456616371870041
18,SCHOOL AND OFFICE SUPPLIES,0.8793315887451172,4.710906028747559,4.597226142883301,4.661109924316406,4.6835479736328125,4.68257999420166
19,BABY CARE,0.20444615185260773,0.40105384588241577,0.3442770540714264,0.3315058946609497,0.32647860050201416,0.3257681727409363
19,HOME APPLIANCES,0.1954631805419922,0.6168501973152161,0.47526121139526367,0.4637083113193512,0.4603399634361267,0.4695014953613281
2,HOME APPLIANCES,0.1567748486995697,0.6957379579544067,0.5498285293579102,0.5410187244415283,0.5532580614089966,0.561720073223114
22,BABY CARE,0.2368263602256775,0.6260614395141602,0.4944155812263489,0.48019662499427795,0.47758883237838745,0.4765589237213135
22,LADIESWEAR,0.7067906856536865,0.7488117218017578,0.7112138867378235,0.726343035697937,0.7251342535018921,0.7243247032165527
22,SCHOOL AND OFFICE SUPPLIES,0.11215002834796906,1.0186818838119507,1.108543872833252,1.1377066373825073,1.1433669328689575,1.142777681350708
